2052594013,小葵DaDa,2018-11-30,0.034444712059453764,4311244351608572,x，这个是果壳自己拍的视频吧，抹掉台标挂自己的，要点xx好吗？
1459476223,小雪中的樱桃,2018-11-29,0.9718004858444069,4311244351608572,老教授，把复杂的学术问题说的通俗易懂，我们还是应该一步一个脚印的来，不要一口吃个胖娃娃。
2404694271,爱五月春天,2018-11-29,0.7631803757202156,4311244351608572,听的很明白
5838238337,只愿当一个失忆的马尾,2018-11-29,0.9998802411751043,4311244351608572,假如有激发人类进化速度的科学实验是否属于第三类？
1762351367,徐杨小胖妞,2018-11-29,0.9998311593341606,4311244351608572,关于这两天被广泛讨论、争议不断的基因编辑婴儿，我忽然有个疑问。参加试验的7对夫妇，都是男方为HIV感染者，女方未感染。那么，在最坏的情况下，即男性有不洁婚外性行为导致感染，是什么样的“爱情”才会让女方坚守这段感情，并愿意通过试管产子？离了婚，再找一个，不就行了吗？ 
5526031181,认真太容易,2018-11-29,0.9999999999641844,4311244351608572,第一眼看到这个新闻就头皮发麻，或许真如电影《异形》还是《生化危机》当中所说，地球的未来或许会毁灭在科学家手中？
2957069901,蛮_蛮女汉子,2018-11-29,0.9120124981342443,4311244351608572,可怜的孩子，估计这辈子都完蛋路，从小打大一直都会被关注
3184435004,天高云淡777777777777,2018-11-28,0.5161321876869241,4311244351608572,就是怕，如果未来她俩身上有什么传染病，她俩可以抵御，其他人却无法招架，怎么办
2974089684,刘子龙Even,2018-11-28,0.08084359648629325,4311244351608572,围墙已经开始筑基，最起码在公众的视野里开始筑基，你是想在墙里，还是想在墙外！
5775482548,用户5775482548,2018-11-28,0.9999999309624877,4311244351608572,贺建奎主动在YouTube上用英文向世界宣布他进行了这个实验，目的显而易见，告诉老外外国不允许做的，我在中国可以做。背后深层次的目显而易见还是利益。所以俞敏洪老师说的话的一部分一点错都没有。在当下中国某些人（已经不分是否受过高等教育了）眼里，只要有钱赚，什么伦理道德都是屁。
1496970302,love割风,2018-11-28,0.9864695487270456,4311244351608572,院士级教学，逻辑清晰。
6587158324,风儿198605,2018-11-28,0.9095581235747741,4311244351608572,人类的基础科学还停留在爱因斯坦时代一直没有很大的突破呢。斐讯京东0元购调查。
5884297322,大大大大D橙子呀C,2018-11-28,0.9962674052208257,4311244351608572,这才是科学家嘛，尊重伦理  逻辑清晰  通俗易懂
5396991556,黄琰与谎言,2018-11-28,0.08620042241423109,4311244351608572,第三和第四完全应该禁止的，人有新陈代谢[二哈]，不应该挡住了后面的人，敬畏自然[并不简单]
1744462251,这个昵称管一年,2019-01-05,0.8405928878421217,4311244351608572,简单易懂
2939615585,叫不醒的特困生,2019-01-04,0.6172411488816243,4311244351608572,真文化人 有学识
2414172017,夜风NIGHT,2018-12-26,0.4872735218983838,4311244351608572,基因改工程
5478934094,乒乓球私家培练,2018-12-26,0.6438907129142762,4311244351608572,转发微博
2348977804,BlossomMayMay,2018-12-20,0.8921105636244914,4311244351608572,教授讲的已经很清楚了
5066632952,啊萌萌萌丫,2018-12-16,0.6516181199364661,4311244351608572,@超级懒的黑黑  @只穿胖次的气味控  解释的好清楚能听懂
5314288283,失踪人口告辞,2018-12-13,0.5,4311244351608572,[doge]
5618108487,二震云,2018-12-02,0.6195646660476872,4311244351608572,讲得真清楚！
1732121333,阿刘太,2018-12-01,0.771231185605898,4311244351608572,终于懂得什么叫编辑细胞了
3415617062,噗__嗤,2018-12-01,0.24490911759101985,4311244351608572,可以说解释的很清楚了[good]
3044780481,悠悠yo__,2018-11-30,0.9178743961352657,4311244351608572,[赞]
3191515377,OP小武,2018-11-30,0.5,4311244351608572,[good]
6460564691,TonyLv专家1983,2018-11-30,0.9328709104917726,4311244351608572,涨知识
1742769072,沁水一波,2018-11-30,0.9926687620806666,4311244351608572,民营医院和私立生物基因公司成了管理上的漏网之魚，贺某肯后有金主支持，他們形成的利益链会干出更多在欧美严禁，而中国管理不严的类似案例。可怕！
2208521015,LFFF娄,2018-11-29,0.6590625226077484,4311244351608572,@Irene_yb @7口丘山_Rikki
1144515103,sibiu,2018-11-29,0.9999999999935656,4311244351608572,著名伦理学专家、国际哲学院院长邱仁宗讲述四类基因编辑分别是什么。基础研究、动物研究、临床试验必须很严格，要一步一步来，有很长的路要走。邱教授指出贺建奎做的是第三类——医学目的的增强，超过了人类本身的能力。这个是不严格的。
3127941542,Pupptesho_MACHENG,2018-11-29,0.9999473019172794,4311244351608572,邱教授讲的很认真也很通俗易懂，真的有种回到大学课堂的感觉
2829231281,等X4,2018-11-29,0.9992150637600629,4311244351608572,研究不应该一步步得推进吗，为啥一步就跨到直接在人类身上实验了?
6578286561,远方的风QF,2018-11-29,0.9998508261077866,4311244351608572,//@小崔读书汇: //@-英雄剑-:专家就是专家，说的很好！
3152444212,SEBELIEF,2018-11-29,0.4680031812876302,4311244351608572,哇真的解释的很清楚了！ 一下就听明白了
6319454398,闪电4587,2018-11-29,0.9819709323457919,4311244351608572,伦理委员会怎么通过的？[思考]他如何为两个孩子负责？
2667526812,维维维维2012,2018-11-29,0.6286124827202881,4311244351608572,他反对的理由是这个研究缺乏实证依据？
1205144424,yjhhy0624,2018-11-29,0.6438907129142762,4311244351608572,转发微博
1656076125,pf28,2018-11-29,0.9999587780627414,4311244351608572,人生儿平等。之前至少人出生之前还是平等的，一出生之后可能因为父母的教育，社会地位和薪水等等就不平等了，现在直接整的出生之前就不平等了 [伤心]
5746452609,清芷燕飞,2018-11-29,0.7106593425820266,4311244351608572,目前胚胎细胞还不在可以允许的考虑范围内，贺就是违反了这一点……
1709400600,大鹏-adrien,2018-11-29,0.3500790186873446,4311244351608572,广东人6个人中就有1个人携带地中海贫血基因，太可怕了。查了查百度，欧洲传说的吸血鬼就是依据欧洲贵族的地中海贫血症而创造的，细思极恐。
1903340645,极盗者123abc,2018-11-29,0.680511868719716,4311244351608572,简单明了
6149653422,格桑雪巴,2018-11-29,0.6438907129142762,4311244351608572,转发微博
1731243493,路人果,2018-11-29,0.9998291716445009,4311244351608572,这是拿人来开玩笑，点样负责基因编辑的人，所在的家庭的未来人生？还不止这一代，他们会开枝散叶，姓贺的所谓科学家，是不是有病呀？
5651122098,sunyaomika,2018-11-29,0.959667333951813,4311244351608572,懂了懂了@昵称好有卵用  @灵性加10
6035034180,我是团饭12,2018-11-29,0.18834025958600442,4311244351608572,所以到底抓不住啊
6020656481,九口一呀,2018-11-29,0.9790115961500808,4311244351608572,如果出政治题的话会从哪几个方面出那
6740470653,生在红旗下201810,2018-11-29,0.9998508261077866,4311244351608572,//@小崔读书汇: //@-英雄剑-:专家就是专家，说的很好！
1922850983,君霄霄17,2018-11-29,0.6438907129142762,4311244351608572,转发微博
2013132337,SH房东太太,2018-11-29,0.9749999999999999,4311244351608572,科普了
3152866887,不吃肉就心慌慌__,2018-11-29,0.8089885090517419,4311244351608572,@有趣的楊童鞋
5696537228,多巴转变不成胺,2018-11-29,0.995450536266079,4311244351608572,基因编辑了遗传下一代说不定还会变异，鬼知道会变成什么样子，这都是不可控的，，为啥要支持？
1867247790,Zzzzzzbbbccc,2018-11-29,0.5,4311244351608572,@CHtlHC_-_
1729731681,餐蛋面,2018-11-29,0.8182313426953005,4311244351608572,@肥鹰 看看这个
5708169400,宋青葱,2018-11-29,0.6438907129142762,4311244351608572,转发微博
1836714297,李先生写微博,2018-11-29,0.6438907129142762,4311244351608572,转发微博
6590176305,璐璐熙可以的,2018-11-29,0.9904691581889494,4311244351608572,好的科学家该有的样子[good]国之栋梁[good]
3193847594,纟iane,2018-11-29,0.7612956662257523,4311244351608572,这才是真的专家  听懂啦
5531808983,我的黑色礼服灬,2018-11-29,0.9993108605750997,4311244351608572,@陈一文顾问：【非常欣赏、强烈推荐刘仰老师一针见血的精彩文章《关于基因编辑婴儿的一个“阴谋论”》！强烈建议检察院以涉嫌“以危险方法危害公共安全罪”公诉立案彻查该案!
3464732190,罗济卡纳利,2018-11-29,0.6438907129142762,4311244351608572,转发微博
1759981613,第一口蛋糕的滋味_linlin,2018-11-29,0.6089111747580292,4311244351608572,丧心病狂的伪科学
1422886992,城际-特快,2018-11-29,0.932056449539926,4311244351608572,最好的解读！
6778110672,sailing07942,2018-11-29,0.9881947927064407,4311244351608572,通俗易懂[赞]
3296981404,Tempscrush,2018-11-29,0.7569691228904981,4311244351608572,说得清楚有条理❤️
5742304167,文小璐同学,2018-11-29,0.027606763101568288,4311244351608572,我其实有点不太理解第二种和后面说的有啥区别。。。。。不都改变后代基因了吗。。。。。自己太笨了
5712927719,利索的磨叽,2018-11-29,0.865137064806171,4311244351608572,通俗易懂！[二哈]
5049004572,叶落无声275,2018-11-29,0.6438907129142762,4311244351608572,转发微博
5065567531,依林小镇1,2018-11-29,0.6650987967085635,4311244351608572,他没有尊重医学
1876391675,飞来飞去2012,2018-11-29,0.6438907129142762,4311244351608572,转发微博
1454195340,大咪小小,2018-11-29,0.25777503273479796,4311244351608572,他的目的就是搞个噱头、挣钱
5664065816,乌云的金边fr_,2018-11-29,0.9930116269179318,4311244351608572,商业价值比社会价值重要 这是人文教育的缺失
1146465045,小鱼小鹅小兔子,2018-11-29,0.9892140094587837,4311244351608572,还好前一阵子民营资本搞幼儿园喊停了。pu田系把全国医疗体系医护人员和患者关系都搞的这么差，他们居然又去造药，造药不算又去拿人胚胎做实验？💣💣💣💣💣
1705565973,Travelbylove,2018-11-29,0.9440705804025465,4311244351608572,微博上已经快找不到这个话题了，维稳大军强啊눈_눈
5677870834,北方一嘉木,2018-11-29,0.9996223101660136,4311244351608572,专家果然是专家，通俗易懂，拿青霉素举例子很恰当了，真的有很多无法预测的问题，风险实在太大
6443386767,BradIan_ZZZlh,2018-11-29,0.8182313426953005,4311244351608572,@大大-WU
1991261445,Jess-蔡蔡,2018-11-29,0.6438907129142762,4311244351608572,转发微博
1644567297,天临临地临临,2018-11-29,0.2557559857195849,4311244351608572,@袁粒虾 @Cai-market有13人 真的是直接懂了
3792006432,小熊拉米,2018-11-29,0.9998016558876202,4311244351608572,@小狐狸吉米  真的说得很好，深入浅出
2432669374,当好奶爸,2018-11-29,0.0028378014149643693,4311244351608572,弄了Two nittle chinese 嗝儿不就是为了炒作赚钱。
2524338410,维度-设计,2018-11-29,0.8337056566965214,4311244351608572,可以理解为转基因？
5048581410,不限地点,2018-11-29,1.0,4311244351608572,就科学技术而言这是突破。就伦理道德来看这是过失。生命的意义在于延续，而此次实验在延续的基础上加以突破，参与研究者的本意若是为人类发展做贡献那固然是好，若只是博人眼球换取名利 那在当今物欲横流的社会背景下也同意可以理解，就怕他处于中间一个没有目的性的行动随时可能变性 结局同样不可预料
1930034081,就叫糯米圆,2018-11-29,0.8794786524510213,4311244351608572,@我叫炒米饼你叫糯米团
3926252728,暖夏深秋,2018-11-29,0.797556649186958,4311244351608572,教授解释得简单易懂。
2498823000,蔷薇野歌,2018-11-29,0.9999999994426731,4311244351608572,科学的目的是为全人类服务的，不是为了搞个人名利的，学者和专家的第一要素是要按有利于人类发展进步的方向，带着公心善心搞科研。有很多科学项目和成果都是双刃剑，一定要掌握在善良正义这边才能真正为人类服务。
3719803630,Infancylf,2018-11-29,0.6438907129142762,4311244351608572,转发微博
1701073565,YangKD_,2018-11-28,0.6969617486759213,4311244351608572,讲错了吧，体细胞编辑不会传给后代的
6334867061,苏二世的下半生,2018-11-28,0.8253137500224896,4311244351608572,这样的事情没有取得很明显的成果就不能给我们大众看，恐慌是必然的。有人改变了你的基因你不恐慌？
5333934143,青龙反首-,2018-11-28,0.9804608355768626,4311244351608572,|一切终将崩解,只有进化永存|
5323291088,Dickieeee,2018-11-28,0.9622705552059322,4311244351608572,|给人加个大象和老虎的基因,无敌了？|
6443310346,一个长胖了的帅哥,2018-11-28,0.9912420926529162,4311244351608572,首先 希望可以有安全的技术可以造福人类  第二 既然人类的基因不能随便编辑  那食物的基因就能随便编辑吗？
1755415515,杨若宁宁,2018-11-28,0.2970642066563429,4311244351608572,@等等认真的果果 果然邱先生说话就是容易让大众明白
2805093267,Pe-SunNy,2018-11-28,0.5,4311244351608572,@CheongChunHung
2271667703,唐葫芦老妈,2018-11-28,0.251765159447201,4311244351608572,美国队长？！
2267973470,babyface076,2018-11-28,0.9998508261077866,4311244351608572,//@小崔读书汇: //@-英雄剑-:专家就是专家，说的很好！
5738199107,枫叶199109,2018-11-28,0.9954728827662899,4311244351608572,这个教授说的听起来还是清晰明了的！那个贺教授从头到尾都在说外语！既然你是个中国人，在自己国家的媒体上哇哇地说着外文到底给谁听哪？真是目中无人！
5347931830,足在无锡,2018-11-28,0.9999999999588649,4311244351608572,真专家是会用大众语言科普//@朝阳特二大爷: 昨天看到一位标签协和的科普砖家，嘲弄大众不懂基因编辑是咋回事，跟风质疑这件事儿。你大爷的，你丫倒是懂。用老猫的辩证法和无法无天武装起来科学家，宇宙无敌//@石国鹏讲历史课: [赞]//@不三却四：这真的是院士级别的教学，逻辑清晰，让人易懂。
1030477022,帘外雨潺潺w,2018-11-28,0.6438907129142762,4311244351608572,转发微博
6079089807,uoaifi,2018-11-28,0.6277749027477381,4311244351608572,极其不要脸的实验
1742668437,与马赛跑,2018-11-28,0.6438907129142762,4311244351608572,转发微博
1914946833,71IIU,2018-11-28,0.947032482080297,4311244351608572,希望更多人是把伦理道德放在首位
2841720282,一身高姿态,2018-11-28,0.9998040714177301,4311244351608572,要是这两个婴儿出现不测 说真的大家都会心痛，出生就是为了被研究 还遭罪。要是出现脱靶风险，出现伤害人类的行为，我很担心我的后代。
3023309712,下一站0398,2018-11-28,0.851014983540304,4311244351608572,@美错喔
5627950565,怎样热烈sk8,2018-11-28,0.9643086399814949,4311244351608572,@怎样热烈·
5872402540,Wendy花开无果,2018-11-28,0.2351671178229019,4311244351608572,我想要一个怎么吃都不会长胖的基因系统，谢谢！[二哈]
